x,Levels
73.68817468,21.5907129
38.69106796,21.11778215
31.59528541,23.15942293
88.62916858,26.96266277
43.83418741,35.12724753
27.43074725,19.25651444
105.7683313,60.69080128
33.18131663,19.30236392
5.734351407,23.75901017
39.28753762,28.63855322
34.13482095,14.50728785
40.92881142,21.82696173
85.57171716,21.85726027
21.87216035,20.62885833
15.67488213,14.08722771
18.60402423,16.40077496
7.165351425,16.62719554
61.99628554,27.36251175
27.57336117,20.11617869
58.04716267,28.8795114
84.51007123,28.59219408
55.72986243,22.23135189
94.43510774,31.48188685
55.39460441,28.34098667
79.06832509,18.27909477
62.50476136,20.69097915
88.60212975,26.26455398
45.59425037,32.25553492
14.62190234,16.44282667
17.0267345,13.62881471
39.4009441,28.8535614
11.62672577,16.97789524
24.51337346,17.2152892
75.12587576,25.17365323
22.88297961,17.12189482
47.79878344,38.74503692
48.23772705,24.29391477
103.1259729,52.94039328
59.40813444,28.34055003
73.72269763,20.75054348
100.2843617,37.09131043
15.09475721,18.91627416
51.11270349,27.006057
56.48855078,29.20286753
56.65226529,35.5200294
53.14029439,29.31388103
6.790134703,38.44518267
3.119058028,32.67902044
104.22389,55.57318982
109.9460676,83.14459219
43.04626789,26.86658602
52.02472862,24.52058801
29.88788921,20.08792754
97.09189719,35.60414127
26.81714879,16.50499726
10.08429363,40.16536245
0.014280848,46.47934357
8.00354803,32.55581147
8.167453367,26.67107511
82.64102319,17.73349549
10.67477152,30.76581735
61.02808879,41.98669852
8.182548438,35.06443428
0.380260065,48.15530237
105.7106729,51.54743837
96.74911999,36.27506618
100.9997891,48.28468535
93.72881496,26.23591821
14.0495023,20.16505571
69.15856146,24.55947988
101.8061481,59.62014723
72.87022353,20.67530912
22.1887114,17.91004437
81.65372713,29.82202733
108.8065037,72.64222797
42.9588136,30.96600291
41.73901829,26.96279561
82.21209243,18.27841049
85.91122695,23.27497485
5.580996497,36.38440379
31.22497559,20.90325566
52.38117745,32.7379089
26.63259249,15.72781787
108.9209962,72.73996613
61.62431117,27.09429206
11.87414974,26.76060794
84.45701719,26.07774555
103.3241615,52.90982909
15.62206723,30.14133809
11.0959058,32.6310664
54.88115882,28.97129872
43.79830069,19.50947243
75.49781177,13.68044335
82.91533839,24.98043827
19.95312857,13.9604393
10.59084843,30.22587895
73.84501393,23.11089918
97.70256003,38.18352697
82.52156411,31.39585355
90.95907274,25.37177093
85.32509524,31.54840397
52.68849096,23.57851566
60.72292687,23.06491981
10.64487921,28.11060144
102.6859383,55.52653722
104.5877255,50.36945044
101.5393683,38.94509188
79.38203737,20.96134274
83.93959813,12.15697825
83.24340521,23.03759895
66.4788671,26.51191391
62.66375693,30.81674186
9.989062029,32.77318387
35.69043577,26.08609763
97.16476838,39.50730304
26.35995852,20.89734252
19.54443836,20.07258055
34.16619682,14.46489459
46.62462676,29.61896299
45.11190526,28.80466461
95.41754292,32.51393701
47.10501972,29.25373083
21.19084966,23.53156924
1.629627519,44.85732847
81.70397664,21.4501357
8.840876125,27.70176892
6.292202854,33.37035607
23.22961562,16.90914903
34.29091864,33.00394091
23.65495609,8.179707288
107.7505049,68.00616186
91.60206634,28.92118501
72.20490375,19.67359966
50.7376213,25.85109312
47.96327978,25.41548354
38.76559579,22.49706947
106.8353419,59.81978719
46.75013222,30.3896181
102.5880282,50.09731144
59.78204355,21.0933452
105.462995,64.85407994
13.83372706,20.06383987
46.34289114,24.8598758
48.52730274,33.26012583
18.77077541,10.33214864
61.21241466,25.67004522
53.91382313,27.61183945
17.65397368,20.90764153
51.21337261,24.29194279
3.49513446,41.33429082
12.05614112,27.27921266
31.49545322,13.53643974
6.781025828,22.01046051
42.34102714,25.29618288
64.89012808,30.98551297
103.9217139,56.72407209
8.235577482,30.62375115
95.6868673,43.64693849
67.2120473,25.47910864
9.24087189,40.53673474
48.79137518,19.39108203
66.81888206,25.21171511
7.870463603,35.82867778
39.74435175,36.31640695
44.13040479,25.82863269
18.21525032,21.8064418
2.328642007,48.5632496
76.74028171,20.96463175
15.78968542,23.7910942
80.07914822,16.71106595
48.83340927,27.83538669
2.878654752,41.1851021
88.51190924,23.79750233
92.16128006,38.2057051
30.71126416,19.06352775
30.94710365,7.530766294
92.9848761,32.18749954
28.92449618,17.72011362
65.00170807,38.44685095
37.65201564,24.4832199
60.04069305,20.08899454
98.97109977,34.55374113
57.91816209,26.87950127
25.76185,24.4829063
87.06743674,28.32293118
0.005696184,58.8037115
35.17545714,27.0987309
47.2282419,31.09324332
50.01659751,27.95646995
63.95207591,25.99769416
84.56202659,17.7270626
95.93726438,35.22695065
107.5955175,77.44107673
10.33567973,39.51604408
18.02966316,25.96959561
11.23292803,24.02141128
101.0627334,44.57038847
23.39022543,18.20474934
41.78834208,21.57338823
6.584586922,25.32427676
63.55847492,30.21892724
6.580618312,32.86405079
49.45398564,25.05669468
99.33459653,31.12756687
33.28648922,23.50745702
9.711761772,38.98661134
84.84957145,17.26657451
9.990848689,41.05535247
29.33735864,13.94668547
109.6443641,80.85220063
83.09125925,23.93373088
28.8777744,22.93929897
57.76185014,30.94902555
107.1921382,64.35978017
104.8118003,64.43019515
69.34422297,33.6366481
109.0136854,74.03190812
23.62122893,16.6095793
92.6904884,24.0066271
4.383797168,37.27124463
88.28684482,17.91438777
58.30788359,32.10859503
80.33436589,21.62855619
40.59496384,25.30407086
108.1038529,72.55681279
42.19924343,25.27495824
56.56137289,32.38996932
80.24026332,25.3651112
4.204699904,47.8069764
23.436004,9.543838045
21.78057985,20.80643184
70.09633185,27.79163558
102.0350571,41.13667034
33.58098032,20.01734081
39.51972627,32.79405726
67.74566144,32.76918985
30.9375673,21.63485748
34.64327693,15.80600707
16.51204858,21.42917141
63.78416623,25.67268816
85.90170828,23.99335275
91.1792536,28.93611903
10.10867097,37.29042224
31.14848796,18.88703448
49.9190112,26.85935069
45.54567581,28.01966598
75.2953365,20.55140241
26.58612243,14.71609058
101.3444604,51.82895712
46.88367438,38.35730619
20.90065223,28.57922312
81.77285241,21.41802979
42.05940348,32.09375608
39.4060785,27.22600336
100.301802,44.79242507
60.51006662,28.02349893
32.80858791,17.05746704
86.57374016,26.38284425
64.76030282,36.10198067
90.7795735,28.6065074
78.62683202,30.87756459
106.2583607,57.53939256
43.82600627,28.41099131
1.217698211,40.20651275
25.42869686,24.39348082
51.24133273,24.05500677
14.94700318,11.98181727
29.00338687,8.522088091
82.97227406,24.30224228
61.27356245,37.77956746
64.38401875,41.23030572
6.338440889,33.57747677
10.22959361,27.41553904
89.20936324,23.05253231
76.5055253,20.78152094
37.12070931,21.67077969
91.70655917,28.54426784
18.03161863,20.51310093
81.75331317,24.27843223
55.92119557,23.53031919
5.595312097,26.315855
7.404299723,28.1590388
38.37497979,20.4471169
13.63940323,19.18742786
54.41728557,25.43374956
72.03823768,20.07410328
106.9584959,69.82781558
66.12363823,29.95915365
86.9979366,24.81575332
29.04453899,22.34545932
7.570741152,32.01420782
61.06157618,21.9532355
93.40495415,21.01862101
97.2572314,35.85286875
20.75394229,12.31347648
19.32549434,23.37438717
71.00069771,16.63654862
68.04204733,33.71428619
48.24115747,24.29059057
3.595661923,40.31622258
2.498963645,40.49367859
103.8641281,49.26314927
105.6337063,54.16981933
102.4597172,36.91549301
25.63426528,20.69793397
7.620293109,27.59987467
79.95152756,20.69790176
91.99252949,32.3368173
38.41533442,19.0124207
102.8490919,53.87286643
6.805159991,37.25369862
87.41873185,16.86508057
9.059118008,38.53451444
68.97803231,27.96728766
4.3694562,33.24694643
107.5485989,62.37908535
73.58805748,23.89463896
11.06273863,20.53799352
98.2763384,31.43192591
39.06368873,18.27436613
17.36270884,8.870904149
53.60449508,26.44770791
21.56278146,10.9163912
89.66864359,32.31292103
97.11538813,38.57279798
18.83550146,11.49343167
8.890998268,38.86664278
8.55226649,28.1986106
102.8581125,44.95743639
87.44604788,19.87992817
49.09370804,23.33599584
103.9511467,49.20370598
57.23831596,24.28051625
10.74859065,41.5568263
97.48224111,43.12074306
72.49886623,23.58924877
11.88058682,34.38463986
68.14365689,20.3861379
69.76145327,23.34242723
85.26937784,23.19197992
82.85905921,28.58007693
28.70158913,21.36829047
82.74759555,24.52760116
51.87939957,25.84750049
106.2898368,71.16565904
55.95612558,32.91683115
49.89072711,30.6495311
64.87099471,24.25267535
94.4634406,27.79391438
61.66227689,31.44706232
28.58125488,16.1486555
13.70524314,29.38714171
65.66578119,29.85293871
67.16573469,18.95483684
35.70301083,17.52824702
14.4282467,22.35974622
98.2303058,43.01985637
31.20348007,24.45396349
53.81199612,28.30230702
24.54915568,29.70638165
47.66503942,29.64190346
56.29892089,27.98847309
100.3118359,41.16282242
24.10090368,23.8105199
35.33985568,22.95489394
76.75401354,23.11975047
30.32670424,22.01172452
99.68979512,49.70989752
85.87019091,22.93712586
98.78325305,31.85617514
99.62762874,38.53119107
7.351723982,32.08656806
50.79283226,28.66194809
44.25322502,20.20432409
11.42806046,28.03136035
18.83621857,25.4277485
15.80032804,20.80653015
63.81178524,29.36120184
86.15408464,26.6635989
41.6424894,20.10676502
15.82729766,21.41258481
45.94781551,22.93846164
79.59975901,23.27842142
30.04576837,26.11299094
99.40860471,42.45111635
107.6784817,78.84938268
54.04235889,20.79693044
36.90319287,18.37677651
38.72446334,24.50646787
106.0551702,58.86460095
91.08478917,19.0038442
43.31047469,19.20687587
43.86313193,20.65785935
97.20099322,30.9033369
103.1823544,52.03515967
67.16177401,27.80022036
19.03852212,12.45157141
105.3218994,66.26132207
86.15710537,23.58024307
18.43148038,17.60485729
68.02730439,22.71600424
101.4575381,43.3682119
70.3845852,27.60925841
21.667119,4.61322921
76.89703217,24.62585288
73.67705823,21.56511006
82.27258724,26.12923244
5.378802842,33.41022101
48.49322159,29.32820285
22.24935836,10.48401288
9.869370352,32.9747629
72.15696805,18.18777507
62.40805948,29.3980905
101.5869435,42.75413626
82.56898802,21.92281127
21.55370494,20.45053168
86.56620869,17.95525781
72.92841852,21.39538407
85.13906927,25.76801741
28.61503334,21.39678658
108.594093,71.62307787
34.65968074,23.66806481
71.84293322,32.00669824
29.42923146,29.6275857
2.275104987,45.0053889
109.4047806,74.08534296
91.43677413,24.12211987
53.52691099,33.2331985
52.99990544,29.46935003
20.16190474,19.71261753
93.78708365,21.44763849
68.77033725,23.37485711
102.5971565,54.98392388
63.24262877,17.04624652
98.87884387,29.30159748
44.60083025,31.15811899
15.71564424,13.49240117
96.26236309,29.32237293
24.1544318,16.82611605
86.57289515,19.23824802
108.6043503,77.94745367
27.09363575,17.60935947
38.87777044,22.7658716
68.03117593,25.43016045
20.30134488,27.53971087
40.65792059,34.1202434
99.49493263,41.94922369
97.29424572,32.77959712
72.10368122,24.1618498
98.68108078,30.53969751
35.22585589,23.05833144
40.77935182,25.51339307
26.76655184,17.22763432
40.50179093,19.26962572
62.18755948,29.04770752
92.6239554,29.50522088
19.46580081,20.62623239
46.90999562,31.99000242
54.02874394,28.54699962
52.3547884,25.22431214
4.123528673,33.49012168
47.83740752,24.82091959
66.93449621,15.52141243
71.724779,21.34563333
67.76057432,31.25850819
97.58055637,35.02493891
107.3745742,63.08556724
56.32255936,21.38826926
68.97478707,26.55318357
109.9955352,78.81907969
19.55813258,19.20476933
1.114008575,40.03441813
6.490215956,26.29434631
105.689791,51.23624733
81.87007056,17.65848271
66.86929564,28.47707471
107.1835342,61.06678819
104.0638941,55.51970548
10.75293325,31.7510062
77.03005795,27.84079982
44.57780048,23.0966646
8.388700166,31.7313042
91.56288368,27.49663048
96.88920372,32.95746822
7.317349072,28.76865455
41.97677018,35.14163472
4.699580881,32.8042013
4.803185782,33.58359476
49.53382351,30.06051598
56.6081104,24.16228685
27.81557144,29.16619534
30.23681405,19.33129021
46.40145278,39.29799109
18.94475915,11.27901877
63.02919158,19.00203585
38.97327765,27.35200547
57.98909755,29.67041777
44.28124839,33.79952535
80.59450005,25.39086226
82.71948964,23.29246665
33.72150701,10.42232522
16.39946613,20.97449295
101.376398,41.56024651
98.74248551,30.4396259
49.15830476,26.77400569
0.087679822,50.60498611
94.21851973,34.41006675
98.8249911,35.62728567
78.60149703,20.26832819
95.63648182,28.30333163
41.22736569,27.10583622
100.1096617,41.21221741
72.69191234,17.9869673
37.90322677,13.00950301
33.85767634,18.79082159
96.04602541,43.68298589
28.15585279,11.39861305
16.36825856,14.99588377
99.906001,32.82520731
58.451203,34.35092831
85.69544842,24.15240526
76.97569558,18.78725734
8.685071891,35.27511095
62.816528,29.23910199
77.25809035,25.54645991
21.52807858,10.98594554
56.19986297,31.09814529
25.9848048,21.76332421
31.1156772,22.69551501
5.267871646,35.55863187
61.30669865,20.28644423
42.67926913,26.90481295
90.68067731,31.24903301
66.26264817,30.36120792
26.99655693,11.78294562
20.31338526,19.42560356
11.31155495,16.33402186
97.83075367,34.7354577
87.03125397,30.27527089
17.93552935,20.4995523
11.58204668,20.47792028
84.47511281,23.33758095
86.20201834,17.36827745
25.36684503,17.67676257
61.45108176,30.49120024
8.552012652,38.00868117
29.94856695,17.18730777
16.97764265,15.38429416
89.07732504,17.95175748
68.48258294,23.82866787
56.8099812,34.53384
17.16142141,20.19841858
39.04039951,29.86690824
69.2241408,25.79280529
58.73226723,21.47818431
61.96802332,28.7409131
93.07663111,29.61243445
34.35839727,33.15834877
23.78274071,25.19183482
6.037533877,29.1124126
67.79816918,18.56344143
33.91235016,23.36116579
73.87817066,12.08971881
29.77981766,18.83115766
48.46277641,27.63707175
106.7458234,55.690049
109.3148014,79.09340176
38.4624408,26.68787431
45.79468082,25.68750244
10.76555776,33.12434857
82.42386757,18.93549673
24.62078786,11.25729779
93.86739659,31.83443846
39.02486983,21.18166132
61.62701,28.0545344
8.615143765,28.36269169
106.1430225,57.65807288
22.86606123,11.05126995
18.73644961,21.98351362
47.06081382,24.55300444
48.1670968,26.58768442
38.81265228,24.99696999
74.4146249,25.44543397
92.99055318,24.98064194
24.0659525,13.69961854
57.15007127,32.82927467
21.2441105,14.84018487
98.55938678,31.18317125
62.90444897,31.70619494
76.73899107,20.49670503
65.48159805,25.28201975
34.01630173,26.47252953
24.750722,13.38132662
38.02538972,22.51799282
89.11945168,25.14217794
91.3275767,25.09626784
30.94113993,21.13011263
101.0489978,42.20699801
108.8765555,79.18691837
48.29713569,29.00934987
63.11538416,24.21996955
40.7369443,33.84078773
81.76961835,14.32444478
95.49351631,29.79883918
73.23788981,21.05579691
72.96334282,27.18344047
59.58964758,37.77374605
76.98215712,35.43972176
96.78145056,37.61246749
28.57501714,21.42375699
37.32624876,21.49049801
98.67371699,32.65462547
46.39816494,22.9464028
98.9996605,38.88577524
75.7142947,20.60837597
49.59431906,33.45712496
82.50914232,22.46767684
81.66267995,15.71957414
89.9747363,24.95604553
75.55179998,27.08364684
62.46076422,33.40786719
95.39894335,32.45951137
61.31703525,20.15000598
76.32432436,17.13739278
29.29997098,15.80180071
56.43826087,31.01424262
96.33712842,32.07700186
15.14475704,6.42265561
49.0293515,37.84226826
44.68043198,27.78779637
17.93108436,18.7433279
102.5884437,48.12537623
80.28619968,19.43413412
63.38047415,18.54438393
24.93601953,20.40691959
61.19060548,29.51590168
84.51736387,19.73449589
13.24857109,28.90018705
72.18412505,28.52004574
78.14333169,20.0188317
55.19453055,30.87143642
22.89023368,11.58671669
105.3899526,61.98970828
49.27407147,33.65579162
54.0284301,31.98079601
45.75130133,27.28200126
18.55087518,18.62374341
21.64512734,7.488018182
91.2702652,27.94679867
67.63985251,31.52905872
19.0492704,15.02650986
49.06852398,33.45731144
27.65707189,14.23000596
30.04278859,21.15361815
82.72660192,26.5787077
63.80143958,21.82915522
99.48908309,38.29141555
84.67064038,23.08720544
0.310256024,43.96393083
9.098917185,35.35725926
66.83108069,24.02720649
74.99674726,28.4498572
34.18394603,24.55790495
46.56523082,20.91017099
72.52172438,20.98061994
105.6271597,61.02566078
56.30901578,31.82251939
74.73786098,29.70534566
60.47697195,20.46617318
69.83995239,26.57840709
109.9751169,70.63649176
23.77176265,21.58377808
8.142396719,29.45382822
96.16022857,39.12952233
36.94977634,20.70073176
78.53040184,33.78461477
104.7733793,58.8710675
96.81123729,28.74798703
36.877605,20.70059905
36.34620857,21.6880304
12.863213,21.80785485
74.24442017,24.11898472
107.4545669,65.54827989
97.36339623,30.86531066
13.45088525,25.94225361
13.10185312,18.17904073
109.3879054,80.96757727
65.42504772,29.81241664
20.03708856,16.50878573
45.7979296,25.96471793
23.48185238,27.51141364
24.76660431,16.22104294
37.12529797,20.13986652
71.82849034,28.70730429
39.51887732,30.44940467
47.66028224,34.52849628
56.01881404,21.53686906
23.27550424,8.174868013
59.01918385,37.7243975
58.20363724,34.18220523
60.88155379,29.93643461
27.34687671,17.4546871
65.06074169,21.6693085
42.23432337,24.47131748
63.09107168,25.03584853
61.55165525,23.5054437
8.301224338,28.95042847
8.139021523,21.71236651
3.297794114,38.79978479
106.687359,61.25902465
58.22301814,23.65912553
13.01193783,22.81882411
12.21387289,20.85099617
95.87162904,40.01602238
48.88938292,29.71992291
65.64553209,21.53497547
29.20736986,18.89558359
19.90438798,12.20314174
51.726466,30.14090651
79.73383293,22.88829439
80.90856117,20.24814495
82.51347644,24.03502291
101.721049,41.81738693
79.98652473,18.25927932
18.97508287,18.09514589
47.51613516,25.61483032
